2023-05-01,11:32:46.1, a773d7,DF:,17,bytes:,E2E0000685D240,  32.278564, -82.508643,34975,ft,   64,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: a17490,
2023-05-01,11:32:47.1, a773d7,DF:,17,bytes:,E2E0000685D240,  32.280579, -82.509302,34975,ft,   64,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: a17490,
2023-05-01,11:32:47.9, a773d7,DF:,17,bytes:,E2E0000685D240,  32.282348, -82.509847,34975,ft,   64,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: a17490,
2023-05-01,11:32:48.6, a773d7,DF:,17,bytes:,E2E0000685D240,  32.283558, -82.510239,34975,ft,   64,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: a17490,
2023-05-01,11:32:49.5, a773d7,DF:,17,bytes:,E2E0002685D240,  32.285339, -82.510840,34975,ft,   64,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a17490,
2023-05-01,11:32:55.2, a773d7,DF:,17,bytes:,E2E0002685D240,  32.296267, -82.514387,35000,ft,  -64,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a17490,
2023-05-01,11:33:00.2, a773d7,DF:,17,bytes:,E2E0002685D240,  32.307020, -82.517862,35000,ft,    0,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a17490,
2023-05-01,11:33:05.4, a773d7,DF:,17,bytes:,E2E0002685D240,  32.316788, -82.521057,35000,ft,  -64,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a17490,
2023-05-01,11:33:10.5, a773d7,DF:,17,bytes:,E2E0002685D240,  32.326991, -82.524364,35000,ft,  -64,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a17490,
2023-05-01,11:39:44.4, 896511,DF:,17,bytes:,E28000062593AC,  24.711743,  55.365186, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:45.0, 896511,DF:,17,bytes:,E28000062593AC,  24.712097,  55.365550, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:46.7, 896511,DF:,17,bytes:,E28000062593AC,  24.713093,  55.366533, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:47.6, 896511,DF:,17,bytes:,E28000062593AC,  24.713791,  55.367126, 2200,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:48.4, 896511,DF:,17,bytes:,E28000062593AC,  24.714118,  55.367414, 2200,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:49.0, 896511,DF:,17,bytes:,E28000062593AC,  24.714386,  55.367686, 2200,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:49.9, 896511,DF:,17,bytes:,E28000062593AC,  24.715439,  55.368500, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:50.7, 896511,DF:,17,bytes:,E28000062593AC,  24.715439,  55.368500, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:51.5, 896511,DF:,17,bytes:,E28000062593AC,  24.716212,  55.369021, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:52.3, 896511,DF:,17,bytes:,E28000062593AC,  24.716864,  55.369487, 2250,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:53.0, 896511,DF:,17,bytes:,E28000062593AC,  24.717590,  55.369975, 2250,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:53.9, 896511,DF:,17,bytes:,E28000062593AC,  24.718214,  55.370368, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:54.4, 896511,DF:,17,bytes:,E28000062593AC,  24.718587,  55.370627, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:55.4, 896511,DF:,17,bytes:,E28000062593AC,  24.719376,  55.371043, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:56.3, 896511,DF:,17,bytes:,E28000062593AC,  24.720169,  55.371457, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:57.1, 896511,DF:,17,bytes:,E28000062593AC,  24.720868,  55.371819, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:57.9, 896511,DF:,17,bytes:,E28000062593AC,  24.721298,  55.372009, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:58.8, 896511,DF:,17,bytes:,E28000062593AC,  24.722031,  55.372314, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:59.3, 896511,DF:,17,bytes:,E28000062593AC,  24.722404,  55.372441, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:39:59.7, 896511,DF:,17,bytes:,E28000062593AC,  24.722404,  55.372441, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:00.1, 896511,DF:,17,bytes:,E28000062593AC,  24.723221,  55.372721, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:00.5, 896511,DF:,17,bytes:,E28000062593AC,  24.723221,  55.372721, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:01.0, 896511,DF:,17,bytes:,E28000062593AC,  24.723661,  55.372856, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:02.0, 896511,DF:,17,bytes:,E28000062593AC,  24.724452,  55.373063, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:02.6, 896511,DF:,17,bytes:,E28000062593AC,  24.724825,  55.373167, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:03.4, 896511,DF:,17,bytes:,E28000062593AC,  24.725647,  55.373332, 2225,ft,  128,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: 8964eb,
2023-05-01,11:40:04.3, 896511,DF:,17,bytes:,E28000262593AC,  24.726471,  55.373484, 2225,ft,  128,fpm,ARA:,1000000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 8964eb,
2023-05-01,11:40:09.5, 896511,DF:,17,bytes:,E28000262593AC,  24.730271,  55.373529, 2250,ft,  128,fpm,ARA:,1000000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 8964eb,
2023-05-01,11:40:14.8, 896511,DF:,17,bytes:,E28000262593AC,  24.734507,  55.373063, 2250,ft,  128,fpm,ARA:,1000000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 8964eb,
2023-05-01,11:40:20.6, 896511,DF:,17,bytes:,E28000262593AC,  24.738602,  55.372009, 2250,ft,  128,fpm,ARA:,1000000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 8964eb,
2023-05-01,11:52:14.1, 06a36b,DF:,17,bytes:,E280000A050282,  25.879074,  51.745035, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:14.9, 06a36b,DF:,17,bytes:,E280000A050282,  25.879460,  51.745130, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:15.7, 06a36b,DF:,17,bytes:,E280000A050242,  25.880081,  51.745346, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:16.6, 06a36b,DF:,17,bytes:,E280000A050202,  25.880624,  51.745553, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:17.5, 06a36b,DF:,17,bytes:,E280000A0501C2,  25.880624,  51.745553, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:19.9, 06a36b,DF:,17,bytes:,E280000A050182,  25.882020,  51.745975, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:52:20.8, 06a36b,DF:,17,bytes:,E280000A050142,  25.883230,  51.746398, 1725,ft,  -32,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:53:03.3, 407dca,DF:,17,bytes:,E2E20005019984,  53.793671,  -5.235793, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:03.8, 407dca,DF:,17,bytes:,E2E20005019984,  53.793857,  -5.235389, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:04.7, 407dca,DF:,17,bytes:,E2E20005019984,  53.794327,  -5.234279, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:05.5, 407dca,DF:,17,bytes:,E2E20005019984,  53.794602,  -5.233774, 1375,ft,  -64,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:06.9, 407dca,DF:,17,bytes:,E2E20005019984,  53.795013,  -5.232867, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:07.7, 407dca,DF:,17,bytes:,E2E20005019984,  53.795766,  -5.231350, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:08.4, 407dca,DF:,17,bytes:,E2E20005019984,  53.796045,  -5.230785, 1375,ft,    0,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:09.3, 407dca,DF:,17,bytes:,E2E20005019984,  53.796341,  -5.230277, 1375,ft, -192,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:10.1, 407dca,DF:,17,bytes:,E2E20005019984,  53.796930,  -5.229250, 1350,ft, -512,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:10.7, 407dca,DF:,17,bytes:,E2E20005019984,  53.796930,  -5.229250, 1350,ft, -704,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:11.7, 407dca,DF:,17,bytes:,E2E20005019984,  53.797714,  -5.227844, 1325,ft, -896,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:12.3, 407dca,DF:,17,bytes:,E2E20005019984,  53.798326,  -5.226826, 1300,ft,-1152,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:13.4, 407dca,DF:,17,bytes:,E2E20005019984,  53.798932,  -5.225938, 1275,ft,-1216,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:14.1, 407dca,DF:,17,bytes:,E2E20005019984,  53.799225,  -5.225490, 1250,ft,-1280,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:15.0, 407dca,DF:,17,bytes:,E2E20005019984,  53.799820,  -5.224548, 1250,ft,-1216,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:17.5, 407dca,DF:,17,bytes:,E2E20005019984,  53.801213,  -5.222626, 1200,ft,-1024,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:18.1, 407dca,DF:,17,bytes:,E2E20005019984,  53.801585,  -5.222141, 1200,ft, -832,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:19.1, 407dca,DF:,17,bytes:,E2E20005019984,  53.802200,  -5.221409, 1200,ft, -640,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:19.9, 407dca,DF:,17,bytes:,E2E20005019984,  53.802889,  -5.220525, 1175,ft, -512,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:20.5, 407dca,DF:,17,bytes:,E2E20005019984,  53.803168,  -5.220283, 1175,ft, -320,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:21.6, 407dca,DF:,17,bytes:,E2E20005019984,  53.803802,  -5.219604, 1175,ft,  -64,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: 406661,
2023-05-01,11:53:22.2, 407dca,DF:,17,bytes:,E2E20025019984,  53.804626,  -5.218898, 1200,ft,    0,fpm,ARA:,1110001,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 406661,
2023-05-01,11:53:27.2, 407dca,DF:,17,bytes:,E2E20025019984,  53.808102,  -5.216486, 1225,ft,  640,fpm,ARA:,1110001,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 406661,
2023-05-01,11:53:32.7, 407dca,DF:,17,bytes:,E2E20025019984,  53.811493,  -5.215288, 1350,ft, 1344,fpm,ARA:,1110001,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 406661,
2023-05-01,11:53:38.5, 407dca,DF:,17,bytes:,E2E20025019984,  53.815659,  -5.215131, 1475,ft, 1088,fpm,ARA:,1110001,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: 406661,
2023-05-01,11:53:41.7, 40666a,DF:,21,bytes:,30808000000000,  53.215714,  -2.001866, 8450,ft, -896,fpm,ARA:,1000000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:56:05.0, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.848038, -74.365356, 1850,ft, -576,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:06.5, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.847351, -74.366150, 1850,ft, -704,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:07.3, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.847168, -74.366272, 1825,ft, -832,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:08.1, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.846664, -74.366882, 1825,ft, -832,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:08.8, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.846481, -74.367065, 1800,ft, -960,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:09.8, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.846097, -74.367516, 1800,ft,-1024,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:10.4, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.845840, -74.367798, 1800,ft,-1024,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:11.3, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.845399, -74.368328, 1775,ft,-1088,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:12.0, a40b12,DF:,17,bytes:,E2E20006B4EB98,  40.845154, -74.368652, 1750,ft,-1088,fpm,ARA:,1110001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Descend; TIDh: ad3ae6,
2023-05-01,11:56:12.9, a40b12,DF:,17,bytes:,E2A00006B4EB98,  40.844701, -74.369139, 1750,ft, -960,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: ad3ae6,
2023-05-01,11:56:14.5, a40b12,DF:,17,bytes:,E2A00006B4EB98,  40.843863, -74.370138, 1700,ft,-1024,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: ad3ae6,
2023-05-01,11:56:16.2, a40b12,DF:,17,bytes:,E2A00006B4EB98,  40.843231, -74.370789, 1675,ft, -896,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: ad3ae6,
2023-05-01,11:56:16.4, a40b12,DF:,17,bytes:,E2A00006B4EB98,  40.843231, -74.370789, 1675,ft, -896,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: ad3ae6,
2023-05-01,11:56:17.0, a40b12,DF:,17,bytes:,E2A00006B4EB98,  40.842792, -74.371324, 1675,ft, -832,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed; TIDh: ad3ae6,
2023-05-01,11:56:18.0, a40b12,DF:,17,bytes:,E2A00026B4EB98,  40.842545, -74.371582, 1650,ft, -832,fpm,ARA:,1010000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: ad3ae6,
2023-05-01,11:56:18.8, 613925,DF:,18,bytes:,E2A8FA0B25D3F4,           ,           ,     ,ft,     ,fpm,ARA:,1010100,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Monitor vertical Speed,
2023-05-01,11:56:23.6, a40b12,DF:,17,bytes:,E2A00026B4EB98,  40.839906, -74.374258, 1575,ft, -768,fpm,ARA:,1010000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: ad3ae6,
2023-05-01,11:56:29.1, a40b12,DF:,17,bytes:,E2A00026B4EB98,  40.837555, -74.376526, 1525,ft, -832,fpm,ARA:,1010000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: ad3ae6,
2023-05-01,11:56:34.5, a40b12,DF:,17,bytes:,E2A00026B4EB98,  40.835266, -74.378784, 1450,ft, -896,fpm,ARA:,1010000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: ad3ae6,
2023-05-01,11:56:35.3, a40b12,DF:,17,bytes:,E2A00000000000,  40.834832, -74.379252, 1450,ft, -960,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:56:36.0, a40b12,DF:,17,bytes:,E2A00000000000,  40.834396, -74.379700, 1425,ft, -896,fpm,ARA:,1010000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Monitor vertical Speed,
2023-05-01,11:56:48.5, 5c1c7c,DF:,18,bytes:,E2A0261838805F,           ,           ,     ,ft,     ,fpm,ARA:,1010000,RAT:,0,MTE:,1,RAC:,1000, not below, RA: Monitor vertical Speed,
2023-05-01,12:13:57.4, 06a19f,DF:,21,bytes:,30824000000000,  53.338158,  -0.460860,32000,ft,    0,fpm,ARA:,1000001,RAT:,0,MTE:,0,RAC:,0000,          , RA: Maintain vertical Speed,
2023-05-01,12:17:28.3, 3864ae,DF:,17,bytes:,E294EC386CA1F5,           ,           ,     ,ft,     ,fpm,ARA:,1001010,RAT:,1,MTE:,1,RAC:,0000,          , Clear of Conflict,
2023-05-01,12:24:52.9, a94b4d,DF:,17,bytes:,E2E00006B5789C,  40.492161, -74.249725, 6450,ft, 1984,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:53.6, ad5e27,DF:,17,bytes:,E2C00206A52D34,  40.500912, -74.268827, 7975,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:53.6, a94b4d,DF:,17,bytes:,E2E00006B5789C,  40.491043, -74.249164, 6475,ft, 1792,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:54.4, ad5e27,DF:,17,bytes:,E2C00206A52D34,  40.501373, -74.266968, 7950,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:54.4, a94b4d,DF:,17,bytes:,E2E00006B5789C,  40.489786, -74.248539, 6500,ft, 1664,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:55.2, ad5e27,DF:,17,bytes:,E2C00206A52D34,  40.501843, -74.265144, 7925,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:55.3, a94b4d,DF:,17,bytes:,E2E00106B5789C,  40.489321, -74.248290, 6525,ft, 1664,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0100, not above, RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:55.4, ad5e27,DF:,17,bytes:,E2C00206A52D34,  40.501843, -74.265144, 7925,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:56.1, a94b4d,DF:,17,bytes:,E2E00106B5789C,  40.488190, -74.247681, 6525,ft, 1024,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0100, not above, RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:56.1, ad5e27,DF:,17,bytes:,E2C00206A52D34,  40.502076, -74.264270, 7925,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,1000, not below, RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:56.8, a94b4d,DF:,17,bytes:,E2E00106B5789C,  40.487320, -74.247253, 6550,ft,  832,fpm,ARA:,1110000,RAT:,0,MTE:,0,RAC:,0100, not above, RA: Level Off; TIDh: ad5e27,
2023-05-01,12:24:57.8, ad5e27,DF:,17,bytes:,E2C00006A52D34,  40.502884, -74.261292, 7875,ft,-1408,fpm,ARA:,1100000,RAT:,0,MTE:,0,RAC:,0000,          , RA: Level Off; TIDh: a94b4d,
2023-05-01,12:24:58.5, ad5e27,DF:,17,bytes:,E2C00026A52D34,  40.503380, -74.259401, 7850,ft,-1408,fpm,ARA:,1100000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a94b4d,
2023-05-01,12:24:58.9, a94b4d,DF:,17,bytes:,E2E00126B5789C,  40.484802, -74.246033, 6550,ft,  384,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0100, not above, Clear of Conflict; TIDh: ad5e27,
2023-05-01,12:25:04.0, a94b4d,DF:,17,bytes:,E2E00126B5789C,  40.478302, -74.242737, 6550,ft,  192,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0100, not above, Clear of Conflict; TIDh: ad5e27,
2023-05-01,12:25:04.0, ad5e27,DF:,17,bytes:,E2C00026A52D34,  40.505800, -74.250225, 7750,ft,-1024,fpm,ARA:,1100000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a94b4d,
2023-05-01,12:25:09.0, a94b4d,DF:,17,bytes:,E2E00126B5789C,  40.471985, -74.239563, 6575,ft,   64,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0100, not above, Clear of Conflict; TIDh: ad5e27,
2023-05-01,12:25:09.5, ad5e27,DF:,17,bytes:,E2C00026A52D34,  40.508594, -74.239738, 7675,ft, -832,fpm,ARA:,1100000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a94b4d,
2023-05-01,12:25:14.0, a94b4d,DF:,17,bytes:,E2E00126B5789C,  40.465805, -74.236328, 6575,ft,    0,fpm,ARA:,1110000,RAT:,1,MTE:,0,RAC:,0100, not above, Clear of Conflict; TIDh: ad5e27,
2023-05-01,12:25:14.5, ad5e27,DF:,17,bytes:,E2C00026A52D34,  40.510921, -74.231061, 7600,ft, -768,fpm,ARA:,1100000,RAT:,1,MTE:,0,RAC:,0000,          , Clear of Conflict; TIDh: a94b4d,
