YEAR,MONTH_NUM,CPLX_FLIGHT_HRS,CPLX_INTER,VERTICAL_INTER_HRS,HORIZ_INTER_HRS,SPEED_INTER_HRS,FLT_DATE
2014,12,350.506666666667,34.0633333333333,1.2925,15.1833333333333,5.84833333333333,2014-12-26
2014,12,302.225,26.3316666666667,3.03166666666667,9.46583333333333,4.17666666666667,2014-12-26
2014,12,2018.56583333333,250.609166666667,58.8683333333333,149.680833333333,62.1066666666667,2014-12-26
2014,12,2613.415,562.244166666667,84.085,160.104166666667,121.054166666667,2014-12-26
2014,12,4143.70166666667,616.596666666667,87.1333333333333,263.74,78.4258333333333,2014-12-26
2014,12,147.1825,7.6075,1.01583333333333,2.84,1.85083333333333,2014-12-26
2014,12,2555.20083333333,257.975,30.3475,91.3,29.2475,2014-12-26
2014,12,1678.80333333333,124.455833333333,31.6791666666667,69.9941666666667,23.01,2014-12-26
2014,12,162.25,3.925,0.958333333333333,1.50666666666667,1.165,2014-12-26
2014,12,787.130833333333,42.015,2.2875,14.9625,5.4825,2014-12-26
2014,12,385.794166666667,42.8208333333333,2.14666666666667,16.6766666666667,7.32,2014-12-26
2014,12,531.635833333333,27.3391666666667,2.47083333333333,7.81666666666667,6.56833333333333,2014-12-26
2014,12,644.909166666667,24.8575,4.43583333333333,12.2308333333333,4.28666666666667,2014-12-26
2014,12,153.125,7.45,0.753333333333333,3.82333333333333,0.879166666666667,2014-12-26
2014,12,175.558333333333,18.5433333333333,1.83333333333333,9.51166666666667,3.29666666666667,2014-12-26
2014,12,139.863333333333,19.2591666666667,2.515,8.74083333333333,7.00666666666667,2014-12-26
2014,12,32.6775,1.1875,0.146666666666667,0.48,0.0375,2014-12-26
2014,12,149.048333333333,6.70416666666667,0.156666666666667,2.02666666666667,0.748333333333333,2014-12-26
2014,12,1251.53166666667,174.474166666667,43.1958333333333,102.475833333333,33.9483333333333,2014-12-26
2014,12,14.0725,0.111666666666667,0.00666666666666667,0.0475,0.0158333333333333,2014-12-26
2014,12,1879.6975,226.736666666667,73.4491666666667,98.5708333333333,64.6366666666667,2014-12-26
2014,12,788.255833333333,63.4183333333333,5.91333333333333,25.2741666666667,3.285,2014-12-26
2014,12,298.705,14.4383333333333,2.42166666666667,8.255,1.71,2014-12-26
2014,12,111.93,5.5375,0.3525,2.34666666666667,0.983333333333333,2014-12-26
2014,12,753.0075,46.495,5.71666666666667,23.7058333333333,7.69666666666667,2014-12-26
2014,12,633.649166666667,71.3108333333333,1.93333333333333,22.09,13.065,2014-12-26
2014,12,359.006666666667,32.56,1.5375,14.7425,4.15416666666667,2014-12-26
2014,12,123.5275,14.1733333333333,0.526666666666667,4.3625,4.55916666666667,2014-12-26
2014,12,586.468333333333,87.0925,24.8658333333333,52.9933333333333,22.9516666666667,2014-12-26
2014,12,82.3691666666667,10.8583333333333,0.918333333333333,6.20666666666667,1.44083333333333,2014-12-26
2014,12,335.511666666667,8.8075,1.01666666666667,2.95,1.83166666666667,2014-12-26
2014,12,429.225833333333,62.2908333333333,5.98333333333333,32.8833333333333,9.165,2014-12-27
2014,12,30.7775,0.5525,0.0791666666666667,0.240833333333333,0.11,2014-12-27
2014,12,76.9141666666667,5.90083333333333,0.233333333333333,1.76166666666667,0.375,2014-12-27
2014,12,500.658333333333,61.8408333333333,8.5925,34.8175,10.6066666666667,2014-12-27
2014,12,356.966666666667,6.62916666666667,1.29833333333333,2.905,1.31416666666667,2014-12-27
2014,12,489.2675,64.7375,2.91666666666667,18.67,12.18,2014-12-27
2014,12,104.950833333333,8.05916666666667,2.67,4.28,3.05166666666667,2014-12-27
2014,12,383.493333333333,37.4283333333333,1.34333333333333,20.0808333333333,4.1225,2014-12-27
2014,12,310.961666666667,26.6666666666667,3.59583333333333,12.3925,1.99583333333333,2014-12-27
2014,12,2023.48333333333,268.9775,61.6425,161.950833333333,53.2041666666667,2014-12-27
2014,12,2621.56416666667,507.163333333333,61.345,134.120833333333,130.863333333333,2014-12-27
2014,12,4470.01083333333,747.045833333333,97.0333333333333,307.948333333333,84.5575,2014-12-27
2014,12,151.033333333333,8.50083333333333,0.9175,2.81916666666667,1.77833333333333,2014-12-27
2014,12,2932.845,355.9125,37.2741666666667,124.809166666667,31.9,2014-12-27
2014,12,1771.2875,126.070833333333,27.8308333333333,73.8258333333333,19.145,2014-12-27
2014,12,161.7975,3.345,0.560833333333333,1.08333333333333,0.67,2014-12-27
2014,12,839.920833333333,41.6275,2.005,16.3175,3.3775,2014-12-27
2014,12,425.864166666667,49.7608333333333,2.395,21.48,8.74333333333333,2014-12-27
2014,12,577.544166666667,28.5691666666667,1.62833333333333,8.225,5.42666666666667,2014-12-27
2014,12,586.425,21.5483333333333,2.78666666666667,10.6841666666667,2.34666666666667,2014-12-27
2014,12,150.764166666667,8.235,0.56,3.92916666666667,0.804166666666667,2014-12-27
2014,12,198.565,24.9775,1.7525,12.9675,4.96416666666667,2014-12-27
2014,12,129.390833333333,17.5691666666667,2.4425,7.4625,7.28916666666667,2014-12-27
2014,12,39.9725,1.54916666666667,0.306666666666667,0.7325,0.0708333333333333,2014-12-27
2014,12,155.575,4.08166666666667,0.194166666666667,1.3225,1.44666666666667,2014-12-27
2014,12,1332.4475,189.25,41.3016666666667,110.959166666667,22.7641666666667,2014-12-27
2014,12,17.1883333333333,0.2425,0.00833333333333333,0.0808333333333333,0.0566666666666667,2014-12-27
2014,12,2135.49166666667,279.675833333333,92.4741666666667,123.003333333333,80.5158333333333,2014-12-27
2014,12,1033.665,107.601666666667,7.72833333333333,43.4341666666667,3.7225,2014-12-27
2014,12,298.865833333333,14.365,1.92833333333333,7.77416666666667,1.57416666666667,2014-12-27
2014,12,104.934166666667,5.85083333333333,0.245,2.82,0.7775,2014-12-27
2014,12,853.196666666667,65.555,6.19833333333333,33.1416666666667,9.5825,2014-12-27
2014,12,679.3875,73.8966666666667,2.46083333333333,25.0458333333333,11.3116666666667,2014-12-27
2014,12,405.68,37.3033333333333,1.80833333333333,19.8141666666667,3.41416666666667,2014-12-27
2014,12,105.3875,11.4233333333333,0.525,4.58916666666667,4.27666666666667,2014-12-27
2014,12,626.365,118.025,39.1325,70.1875,28.6466666666667,2014-12-27
2014,12,96.4666666666667,14.2333333333333,1.58416666666667,8.35916666666667,1.61083333333333,2014-12-27
2014,12,303.494166666667,9.36583333333333,0.8375,2.3525,1.35333333333333,2014-12-27
2014,12,464.160833333333,69.1333333333333,7.75416666666667,36.3525,8.19083333333333,2014-12-28
2014,12,33.6575,0.668333333333333,0.0766666666666667,0.17,0.0616666666666667,2014-12-28
2014,12,84.3908333333333,7.61166666666667,0.208333333333333,3.01416666666667,0.359166666666667,2014-12-28
2014,12,490.548333333333,56.4016666666667,8.80166666666667,31.0816666666667,7.89833333333333,2014-12-28
2014,12,515.204166666667,14.425,3.48666666666667,6.5525,3.59583333333333,2014-12-28
2014,12,522.785,74.9175,3.90583333333333,22.6658333333333,16.505,2014-12-28
2014,12,120.959166666667,9.96416666666667,3.55833333333333,5.6475,4.26416666666667,2014-12-28
2014,12,388.173333333333,42.7383333333333,1.40416666666667,22.01,3.29916666666667,2014-12-28
2014,12,397.764166666667,38.2033333333333,5.76,16.9466666666667,3.6925,2014-12-28
2014,12,2182.65333333333,288.129166666667,70.4066666666667,176.641666666667,54.6675,2014-12-28
2014,12,2698.67666666667,505.73,57.4225,133.190833333333,135.304166666667,2014-12-28
2014,12,4644.31416666667,752.698333333333,113.6875,315.390833333333,99.3225,2014-12-28
2014,12,151.668333333333,8.85,1.06,2.9875,1.09833333333333,2014-12-28
2014,12,2838.14416666667,317.6775,33.6041666666667,116.453333333333,31.4733333333333,2014-12-28
2014,12,1962.39833333333,156.531666666667,39.7816666666667,92.9116666666667,22.8691666666667,2014-12-28
2014,12,203.208333333333,4.81416666666667,0.956666666666667,1.73,0.980833333333333,2014-12-28
2014,12,1011.55583333333,60.8475,3.06083333333333,24.5175,4.3675,2014-12-28
2014,12,466.063333333333,55.3875,3.14416666666667,22.7825,7.665,2014-12-28
2014,12,610.25,30.5258333333333,1.7475,7.64083333333333,6.09083333333333,2014-12-28
2014,12,745.970833333333,31.0966666666667,5.14083333333333,15.3816666666667,5.86166666666667,2014-12-28
2014,12,158.915,9.19166666666667,0.616666666666667,4.57,0.555,2014-12-28
2014,12,194.0125,24.41,2.34666666666667,11.845,3.56333333333333,2014-12-28
2014,12,153.9325,22.1458333333333,2.71416666666667,9.93083333333333,8.15083333333333,2014-12-28
2014,12,47.175,2.14083333333333,0.269166666666667,0.949166666666667,0.0883333333333333,2014-12-28
2014,12,141.445,4.4,0.14,2.01833333333333,2.15583333333333,2014-12-28
2014,12,1408.23666666667,207.595833333333,50.21,118.02,32.9533333333333,2014-12-28
2014,12,21.0508333333333,0.340833333333333,0.0233333333333333,0.164166666666667,0.0325,2014-12-28
2014,12,2305.38666666667,323.179166666667,110.433333333333,142.885833333333,89.5975,2014-12-28
2014,12,916.435,83.6675,8.59833333333333,32.9266666666667,4.99666666666667,2014-12-28
2014,12,353.288333333333,18.6608333333333,2.45916666666667,9.92583333333333,4.735,2014-12-28
2014,12,113.268333333333,5.955,0.405833333333333,2.63333333333333,0.966666666666667,2014-12-28
2014,12,842.023333333333,60.315,7.14833333333333,31.3316666666667,10.8966666666667,2014-12-28
2014,12,745.350833333333,88.1966666666667,2.63,26.93,17.5125,2014-12-28
2014,12,462.394166666667,49.4791666666667,2.04,24.9925,5.4275,2014-12-28
2014,12,135.460833333333,17.1541666666667,0.5225,6.4875,5.72166666666667,2014-12-28
2014,12,625.909166666667,105.1575,33.9516666666667,65.3725,25.2525,2014-12-28
2014,12,95.1408333333333,13.2408333333333,1.0375,7.62083333333333,0.943333333333333,2014-12-28
2014,12,351.4025,10.65,0.9625,3.57166666666667,1.365,2014-12-28
2014,12,436.0075,57.6575,6.96416666666667,29.9125,7.69,2014-12-29
2014,12,31.7808333333333,0.591666666666667,0.0741666666666667,0.24,0.175833333333333,2014-12-29
2014,12,73.595,4.83666666666667,0.1275,1.69833333333333,0.229166666666667,2014-12-29
2014,12,473.995833333333,47.785,8.32333333333333,25.4333333333333,8.95916666666667,2014-12-29
2014,12,548.093333333333,15.3483333333333,3.7175,6.89416666666667,4.25916666666667,2014-12-29
2014,12,466.414166666667,57.4425,3.415,15.4816666666667,14.4316666666667,2014-12-29
2014,12,142.79,14.6216666666667,5.37416666666667,8.16583333333333,5.7625,2014-12-29
2014,12,352.375833333333,30.91,1.3975,15.1175,2.97583333333333,2014-12-29
2014,12,362.243333333333,31.4675,4.46666666666667,11.4291666666667,3.56333333333333,2014-12-29
2014,12,2196.60833333333,280.086666666667,67.1991666666667,165.978333333333,64.1983333333333,2014-12-29
2014,12,2554.59166666667,452.205,59.79,125.871666666667,122.895833333333,2014-12-29
2014,12,4086.5775,567.3375,85.5158333333333,251.208333333333,76.6758333333333,2014-12-29
2014,12,154.9875,7.88333333333333,1.11583333333333,2.80916666666667,2.07416666666667,2014-12-29
2014,12,2467.25083333333,241.356666666667,28.4,89.4766666666667,28.9933333333333,2014-12-29
2014,12,1895.68,140.283333333333,39.0133333333333,81.485,22.9508333333333,2014-12-29
2014,12,195.005833333333,4.61916666666667,0.9,1.4725,1.5675,2014-12-29
2014,12,868.975833333333,43.8016666666667,3.37916666666667,16.0775,4.26666666666667,2014-12-29
2014,12,417.174166666667,41.3991666666667,2.73333333333333,17.8,8.67333333333333,2014-12-29
2014,12,584.339166666667,34.0833333333333,1.8475,8.36166666666667,3.11,2014-12-29
2014,12,759.023333333333,28.96,4.93833333333333,14.2366666666667,7.285,2014-12-29
2014,12,158.621666666667,7.81166666666667,0.75,3.6125,1.715,2014-12-29
2014,12,183.339166666667,18.0991666666667,2.2125,8.92166666666667,2.98333333333333,2014-12-29
2014,12,154.1625,22.435,2.7,9.9725,9.00333333333333,2014-12-29
2014,12,37.2241666666667,1.005,0.174166666666667,0.425833333333333,0.0816666666666667,2014-12-29
2014,12,142.085833333333,3.6175,0.2925,1.3025,1.22833333333333,2014-12-29
2014,12,1339.75166666667,185.535,43.1033333333333,104.4475,30.3283333333333,2014-12-29
2014,12,15.1425,0.108333333333333,0.0133333333333333,0.0641666666666667,0.0283333333333333,2014-12-29
2014,12,2248.265,297.86,102.769166666667,132.423333333333,82.305,2014-12-29
2014,12,830.178333333333,62.7516666666667,7.24,23.0716666666667,4.01166666666667,2014-12-29
2014,12,354.449166666667,18.1533333333333,3.04333333333333,9.9225,5.28583333333333,2014-12-29
2014,12,112.189166666667,4.56916666666667,0.379166666666667,2.06,0.935,2014-12-29
2014,12,849.728333333333,55.52,8.43583333333333,29.5916666666667,13.695,2014-12-29
2014,12,650.4,61.97,2.87333333333333,20.4683333333333,14.8591666666667,2014-12-29
2014,12,379.315833333333,33.4458333333333,1.71333333333333,15.5125,4.1175,2014-12-29
2014,12,112.298333333333,10.7025,0.4925,3.72416666666667,3.88166666666667,2014-12-29
2014,12,547.574166666667,68.4958333333333,21.9133333333333,42.6116666666667,18.5658333333333,2014-12-29
2014,12,85.02,9.36833333333333,0.77,5.20333333333333,1.1775,2014-12-29
2014,12,316.609166666667,8.58,0.915833333333333,2.81916666666667,2.10666666666667,2014-12-29
2014,12,431.879166666667,53.2425,6.52083333333333,27.8216666666667,11.9666666666667,2014-12-30
2014,12,35.1441666666667,0.719166666666667,0.116666666666667,0.25,0.0675,2014-12-30
2014,12,66.5208333333333,3.92,0.169166666666667,1.16416666666667,0.205833333333333,2014-12-30
2014,12,456.696666666667,44.0175,7.745,23.6991666666667,9.5825,2014-12-30
2014,12,495.470833333333,13.6066666666667,3.47333333333333,6.02416666666667,3.33666666666667,2014-12-30
2014,12,461.306666666667,54.1791666666667,3.57833333333333,14.8341666666667,11.6275,2014-12-30
2014,12,138.829166666667,11.4233333333333,4.02416666666667,6.1875,4.87833333333333,2014-12-30
2014,12,357.623333333333,27.0925,1.33916666666667,13.3516666666667,1.93333333333333,2014-12-30
2014,12,354.589166666667,32.8266666666667,4.5025,15.94,2.40083333333333,2014-12-30
2014,12,2131.16333333333,261.484166666667,61.0225,155.716666666667,60.3241666666667,2014-12-30
2014,12,2585.73166666667,446.159166666667,58.5091666666667,126.469166666667,112.700833333333,2014-12-30
2014,12,3919.9925,528.266666666667,74.16,226.379166666667,58.5716666666667,2014-12-30
2014,12,133.119166666667,7.42583333333333,0.8025,1.98166666666667,2.42416666666667,2014-12-30
2014,12,2434.70833333333,229.915,26.305,86.2058333333333,25.685,2014-12-30
2014,12,1843.2175,125.178333333333,35.6641666666667,71.6108333333333,25.0691666666667,2014-12-30
2014,12,181.766666666667,5.01916666666667,1.15083333333333,1.43416666666667,1.89833333333333,2014-12-30
2014,12,791.898333333333,37.5708333333333,2.66666666666667,15.5183333333333,3.66916666666667,2014-12-30
2014,12,403.206666666667,37.18,2.75,17.325,4.67666666666667,2014-12-30
2014,12,587.576666666667,33.31,1.8675,7.2075,2.57,2014-12-30
2014,12,700.3325,24.9941666666667,4.96916666666667,12.8808333333333,6.65333333333333,2014-12-30
2014,12,154.436666666667,7.57166666666667,0.588333333333333,3.37916666666667,2.33666666666667,2014-12-30
2014,12,184.375833333333,18.735,1.86583333333333,9.5725,3.25416666666667,2014-12-30
2014,12,148.061666666667,19.8525,2.61583333333333,8.57666666666667,7.79,2014-12-30
2014,12,37.1875,1.53916666666667,0.174166666666667,0.618333333333333,0.0808333333333333,2014-12-30
2014,12,140.936666666667,3.26416666666667,0.273333333333333,1.33916666666667,1.0575,2014-12-30
2014,12,1286.63083333333,173.971666666667,41.55,100.7,22.3858333333333,2014-12-30
2014,12,14.8633333333333,0.136666666666667,0.00416666666666667,0.0516666666666667,0.0208333333333333,2014-12-30
2014,12,2180.51666666667,285.631666666667,98.9908333333333,126.5725,82.1525,2014-12-30
2014,12,806.809166666667,59.8925,7.49583333333333,23.875,3.34916666666667,2014-12-30
2014,12,329.294166666667,15.785,2.42,9.07583333333333,3.50083333333333,2014-12-30
2014,12,119.315833333333,10.495,0.254166666666667,4.07166666666667,3.26166666666667,2014-12-30
2014,12,846.463333333333,59.3483333333333,8.98166666666667,29.8241666666667,18.2358333333333,2014-12-30
2014,12,642.1975,56.3483333333333,2.24833333333333,20.3058333333333,8.02083333333333,2014-12-30
2014,12,363.949166666667,30.7633333333333,1.75583333333333,14.4066666666667,3.63916666666667,2014-12-30
2014,12,122.083333333333,14.3841666666667,0.744166666666667,6.04166666666667,6.19333333333333,2014-12-30
2014,12,513.863333333333,63.815,18.975,39.4916666666667,16.2041666666667,2014-12-30
2014,12,88.7116666666667,10.4225,0.700833333333333,5.04833333333333,0.741666666666667,2014-12-30
2014,12,338.29,9.4025,1.00833333333333,2.89833333333333,1.15833333333333,2014-12-30
2014,12,339.74,42.9166666666667,3.88583333333333,19.6325,8.30416666666667,2014-12-31
2014,12,20.9491666666667,0.2775,0.03,0.118333333333333,0.0266666666666667,2014-12-31
2014,12,57.9333333333333,3.58916666666667,0.161666666666667,0.986666666666667,0.211666666666667,2014-12-31
2014,12,351.6525,32.4575,4.63666666666667,17.4008333333333,7.35833333333333,2014-12-31
2014,12,202.050833333333,2.97,0.675833333333333,1.20333333333333,0.72,2014-12-31
2014,12,405.6425,48.0208333333333,3.04416666666667,12.6308333333333,5.96416666666667,2014-12-31
2014,12,97.5116666666667,7.235,2.20916666666667,3.6675,2.70666666666667,2014-12-31
2014,12,294.4875,24.9,1.11333333333333,12.7141666666667,1.9,2014-12-31
2014,12,297.675,24.3241666666667,3.3825,10.7858333333333,2.51916666666667,2014-12-31
2014,12,1580.33833333333,178.613333333333,39.005,103.628333333333,32.7166666666667,2014-12-31
2014,12,2550.00583333333,569.605833333333,79.9058333333333,148.918333333333,157.288333333333,2014-12-31
2014,12,3238.50916666667,407.556666666667,53.8383333333333,173.6975,36.7416666666667,2014-12-31
2014,12,105.973333333333,4.47583333333333,0.480833333333333,1.27583333333333,0.7625,2014-12-31
2014,12,1918.9475,175.429166666667,18.8358333333333,57.8525,17.305,2014-12-31
2014,12,1409.91833333333,85.5966666666667,22.4783333333333,48.6458333333333,14.9075,2014-12-31
2014,12,113.536666666667,1.95416666666667,0.421666666666667,0.648333333333333,0.498333333333333,2014-12-31
2014,12,648.9925,25.11,2.09333333333333,10.9675,3.00666666666667,2014-12-31
2014,12,351.803333333333,31.0883333333333,1.83,12.64,6.7925,2014-12-31
2014,12,418.815833333333,25.2933333333333,2.07916666666667,4.93333333333333,4.4525,2014-12-31
2014,12,379.331666666667,11.3033333333333,1.59166666666667,5.94,1.59416666666667,2014-12-31
2014,12,110.879166666667,5.07,0.35,2.08583333333333,0.449166666666667,2014-12-31
2014,12,153.078333333333,16.625,1.38416666666667,6.53833333333333,2.79,2014-12-31
2014,12,117.558333333333,14.4533333333333,2.22,6.56583333333333,5.21166666666667,2014-12-31
2014,12,30.855,1.25,0.166666666666667,0.440833333333333,0.0658333333333333,2014-12-31
2014,12,163.784166666667,5.905,0.206666666666667,2.29833333333333,1.08666666666667,2014-12-31
2014,12,976.645833333333,116.866666666667,29.7208333333333,65.5091666666667,12.5008333333333,2014-12-31
2014,12,12.3616666666667,0.1275,0.0075,0.0525,0.0116666666666667,2014-12-31
2014,12,1649.09333333333,182.056666666667,61.4208333333333,78.86,49.5916666666667,2014-12-31
2014,12,638.305,52.2408333333333,5.71833333333333,17.0166666666667,3.03666666666667,2014-12-31
2014,12,183.1425,6.7425,0.8975,3.83916666666667,0.7125,2014-12-31
2014,12,80.9083333333333,3.51,0.195833333333333,1.6025,0.815833333333333,2014-12-31
2014,12,588.830833333333,33.135,4.69416666666667,17.3841666666667,7.90083333333333,2014-12-31
2014,12,565.1125,52.6183333333333,1.73416666666667,16.5091666666667,7.22,2014-12-31
2014,12,304.458333333333,22.6983333333333,0.873333333333333,10.385,1.66416666666667,2014-12-31
2014,12,93.9983333333333,8.86166666666667,0.385,3.23333333333333,3.60583333333333,2014-12-31
2014,12,400.781666666667,42.9391666666667,11.2875,26.0066666666667,8.43166666666667,2014-12-31
2014,12,74.5391666666667,8.755,0.393333333333333,4.55,1.11916666666667,2014-12-31
2014,12,232.6425,5.8575,0.4325,1.52083333333333,0.734166666666667,2014-12-31
2015,1,360.091666666667,46.8975,4.82333333333333,23.6383333333333,7.34833333333333,2015-01-01
2015,1,23.7683333333333,0.3575,0.0358333333333333,0.115,0.0616666666666667,2015-01-01
2015,1,71.925,6.65833333333333,0.189166666666667,1.84583333333333,0.0683333333333333,2015-01-01
2015,1,352.718333333333,35.8708333333333,4.66416666666667,19.14,3.79666666666667,2015-01-01
2015,1,383.96,8.69,2.36416666666667,4.14083333333333,1.79666666666667,2015-01-01
2015,1,422.553333333333,57.625,3.25166666666667,16.7075,4.95416666666667,2015-01-01
2015,1,79.8683333333333,5.07916666666667,1.6425,2.75416666666667,1.7,2015-01-01
2015,1,307.044166666667,30.5316666666667,1.03166666666667,15.4916666666667,1.17416666666667,2015-01-01
2015,1,329.806666666667,32.0933333333333,3.92333333333333,13.7291666666667,3.2875,2015-01-01
2015,1,1631.53583333333,191.6675,41.9891666666667,112.645,32.765,2015-01-01
2015,1,2309.06166666667,434.519166666667,46.6333333333333,102.3575,122.9575,2015-01-01
2015,1,3167.82666666667,381.8375,51.9975,164.901666666667,45.1516666666667,2015-01-01
2015,1,131.615,6.63583333333333,0.999166666666667,2.03666666666667,1.4525,2015-01-01
2015,1,1924.87583333333,160.024166666667,17.2325,60.7041666666667,18.2783333333333,2015-01-01
2015,1,1396.43333333333,93.7475,22.6391666666667,54.4983333333333,12.1891666666667,2015-01-01
2015,1,131.958333333333,3.21333333333333,0.504166666666667,0.806666666666667,0.9175,2015-01-01
2015,1,723.956666666667,39.2416666666667,1.96416666666667,13.9141666666667,2.60166666666667,2015-01-01
2015,1,354.5525,35.555,2.28666666666667,14.17,2.51166666666667,2015-01-01
2015,1,466.118333333333,26.5733333333333,1.74666666666667,4.90166666666667,6.58416666666667,2015-01-01
2015,1,501.31,16.465,2.40166666666667,7.50416666666667,2.885,2015-01-01
2015,1,129.123333333333,5.68916666666667,0.479166666666667,2.63583333333333,0.839166666666667,2015-01-01
2015,1,160.2425,19.5416666666667,1.86583333333333,9.25833333333333,2.36,2015-01-01
2015,1,118.536666666667,13.4241666666667,1.80166666666667,5.92,4.8475,2015-01-01
2015,1,30.1558333333333,0.9275,0.199166666666667,0.311666666666667,0.0316666666666667,2015-01-01
2015,1,129.316666666667,4.42666666666667,0.174166666666667,1.77333333333333,0.6075,2015-01-01
2015,1,1035.38,127.504166666667,28.7025,72.3891666666667,23.66,2015-01-01
2015,1,8.425,0.0583333333333333,0.0,0.0275,0.0116666666666667,2015-01-01
2015,1,1621.23916666667,180.344166666667,57.7466666666667,76.2241666666667,54.3033333333333,2015-01-01
2015,1,657.213333333333,41.1758333333333,5.5725,15.2183333333333,3.21,2015-01-01
2015,1,235.405833333333,9.66416666666667,1.45416666666667,5.53333333333333,1.32583333333333,2015-01-01
2015,1,83.7741666666667,3.20166666666667,0.121666666666667,1.49916666666667,0.440833333333333,2015-01-01
2015,1,606.549166666667,32.6425,4.1175,16.2425,4.46333333333333,2015-01-01
2015,1,568.179166666667,61.7125,1.2125,16.5141666666667,6.81916666666667,2015-01-01
2015,1,302.783333333333,26.6808333333333,0.9875,12.235,1.4125,2015-01-01
2015,1,86.1383333333333,7.08666666666667,0.153333333333333,2.63166666666667,3.1275,2015-01-01
2015,1,436.015,53.9425,14.555,33.4283333333333,10.5008333333333,2015-01-01
2015,1,63.2175,8.01416666666667,0.436666666666667,4.29666666666667,0.3225,2015-01-01
2015,1,192.350833333333,4.41416666666667,0.249166666666667,1.39666666666667,0.371666666666667,2015-01-01
2015,1,509.9325,78.0283333333333,11.0108333333333,41.335,18.1391666666667,2015-01-02
2015,1,29.9416666666667,0.8275,0.105833333333333,0.263333333333333,0.173333333333333,2015-01-02
2015,1,71.4125,5.01333333333333,0.238333333333333,1.68833333333333,0.0975,2015-01-02
2015,1,541.794166666667,67.3633333333333,11.44,36.5316666666667,11.7508333333333,2015-01-02
2015,1,630.7375,21.5033333333333,4.485,8.6525,4.31416666666667,2015-01-02
2015,1,523.350833333333,70.7191666666667,3.74666666666667,22.5716666666667,6.54166666666667,2015-01-02
2015,1,143.223333333333,14.7191666666667,5.5,7.8375,6.72166666666667,2015-01-02
2015,1,387.543333333333,40.1975,1.86583333333333,21.9225,3.2225,2015-01-02
2015,1,332.358333333333,28.5325,4.36,11.9225,2.5425,2015-01-02
2015,1,2366.0875,335.126666666667,82.4491666666667,195.550833333333,91.03,2015-01-02
2015,1,2628.64,452.184166666667,55.5383333333333,116.563333333333,118.854166666667,2015-01-02
2015,1,4403.97166666667,718.038333333333,95.6608333333333,304.995833333333,80.3825,2015-01-02
2015,1,158.635,9.19916666666667,1.41166666666667,3.13833333333333,3.73916666666667,2015-01-02
2015,1,2655.63833333333,283.636666666667,32.6108333333333,106.499166666667,30.8725,2015-01-02
2015,1,1898.78583333333,151.559166666667,39.3883333333333,88.4141666666667,21.8058333333333,2015-01-02
2015,1,194.046666666667,5.6025,1.2025,1.82583333333333,1.80916666666667,2015-01-02
2015,1,772.595833333333,38.305,3.21583333333333,15.1216666666667,3.375,2015-01-02
2015,1,473.011666666667,53.8575,3.36666666666667,23.2083333333333,6.26416666666667,2015-01-02
2015,1,468.835,25.6675,1.98166666666667,5.96333333333333,7.38916666666667,2015-01-02
2015,1,750.7825,30.225,5.35916666666667,15.0875,7.40916666666667,2015-01-02
2015,1,172.839166666667,9.97666666666667,0.9125,4.79666666666667,2.46666666666667,2015-01-02
2015,1,216.690833333333,27.9166666666667,2.92916666666667,13.0308333333333,5.80416666666667,2015-01-02
2015,1,170.213333333333,24.57,4.17666666666667,11.0333333333333,10.3983333333333,2015-01-02
2015,1,36.8316666666667,1.37833333333333,0.2275,0.570833333333333,0.0483333333333333,2015-01-02
2015,1,169.4625,5.75916666666667,0.404166666666667,1.73583333333333,1.31,2015-01-02
2015,1,1404.25166666667,208.984166666667,55.0291666666667,120.513333333333,52.5258333333333,2015-01-02
2015,1,14.795,0.119166666666667,0.0183333333333333,0.0416666666666667,0.03,2015-01-02
2015,1,2373.15166666667,350.809166666667,125.345,152.5,116.92,2015-01-02
2015,1,879.635833333333,74.1891666666667,8.6275,29.0691666666667,5.705,2015-01-02
2015,1,387.121666666667,21.7883333333333,3.00166666666667,12.9175,4.56416666666667,2015-01-02
2015,1,114.600833333333,5.90166666666667,0.310833333333333,2.75666666666667,1.795,2015-01-02
2015,1,905.993333333333,69.1983333333333,9.55583333333333,32.3858333333333,18.9208333333333,2015-01-02
2015,1,736.396666666667,80.3225,2.95666666666667,24.8116666666667,6.49166666666667,2015-01-02
2015,1,402.563333333333,39.5308333333333,1.94583333333333,19.3291666666667,4.03333333333333,2015-01-02
2015,1,116.675,11.665,0.454166666666667,3.7825,3.58166666666667,2015-01-02
2015,1,658.66,110.353333333333,31.7608333333333,67.6716666666667,23.4633333333333,2015-01-02
2015,1,90.175,11.3341666666667,0.76,6.58833333333333,0.926666666666667,2015-01-02
2015,1,310.2175,9.65166666666667,0.826666666666667,2.75916666666667,1.2775,2015-01-02
2015,1,500.946666666667,84.2291666666667,9.3025,44.0275,22.5516666666667,2015-01-03
2015,1,27.425,0.398333333333333,0.0483333333333333,0.156666666666667,0.113333333333333,2015-01-03
2015,1,89.4958333333333,7.59333333333333,0.285833333333333,2.9375,0.325833333333333,2015-01-03
2015,1,569.199166666667,72.9891666666667,12.3883333333333,43.0883333333333,20.0208333333333,2015-01-03
2015,1,375.433333333333,7.19583333333333,1.37083333333333,3.09666666666667,1.79583333333333,2015-01-03
2015,1,535.3,75.2375,3.9575,26.5866666666667,15.6683333333333,2015-01-03
